Rowid,OBJECTID_1,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
26,TUA2-1,26,58,51851.588638740780880,57.000000000000000,86.000000000000000,29.000000000000000,73.241379310344826,4.235768646720183,4248.000000000000000
27,TUA2-2,27,29,25925.794319370390440,70.000000000000000,80.000000000000000,10.000000000000000,74.758620689655174,2.660764375704939,2168.000000000000000
28,TUA2-3,28,30,26819.787226934888167,71.000000000000000,79.000000000000000,8.000000000000000,74.733333333333334,1.842703328144718,2242.000000000000000
29,TUA2-4,29,83,74201.411327853187686,69.000000000000000,82.000000000000000,13.000000000000000,74.409638554216869,2.724437134654067,6176.000000000000000
30,TUA2-5,30,84,75095.404235417678137,61.000000000000000,81.000000000000000,20.000000000000000,74.071428571428569,3.326608863484276,6222.000000000000000
31,TUA2-6,31,105,93869.255294272108586,59.000000000000000,88.000000000000000,29.000000000000000,74.390476190476193,4.551284984632113,7811.000000000000000
32,TUA2-7,32,140,125159.007059029478114,64.000000000000000,84.000000000000000,20.000000000000000,74.107142857142861,2.872769764956611,10375.000000000000000
33,TUA2-8,33,159,142144.872302754898556,35.000000000000000,82.000000000000000,47.000000000000000,73.264150943396231,4.923889690875281,11649.000000000000000
34,TUA2-9,34,134,119795.049613642491749,36.000000000000000,81.000000000000000,45.000000000000000,73.134328358208961,5.962308283818022,9800.000000000000000
35,TUA2-10,35,139,124265.014151464973111,21.000000000000000,84.000000000000000,63.000000000000000,72.251798561151077,7.275754083571186,10043.000000000000000
36,TUA2-11,36,81,72413.425512724192231,38.000000000000000,80.000000000000000,42.000000000000000,71.123456790123456,7.488893366384059,5761.000000000000000
37,TUA2-12,37,92,82247.347495933659957,26.000000000000000,87.000000000000000,61.000000000000000,69.673913043478265,11.765007710461600,6410.000000000000000
38,TUB2-1,38,26,23243.815596676900896,61.000000000000000,78.000000000000000,17.000000000000000,69.884615384615387,4.758206862293674,1817.000000000000000
39,TUB2-2,39,82,73307.418420288697234,61.000000000000000,82.000000000000000,21.000000000000000,71.756097560975604,3.710765405266352,5884.000000000000000
40,TUB2-3,40,76,67943.460974901710870,63.000000000000000,87.000000000000000,24.000000000000000,72.763157894736835,4.839172452775482,5530.000000000000000
41,TUB2-4,41,72,64367.489344643727236,58.000000000000000,83.000000000000000,25.000000000000000,71.819444444444443,4.331173785248652,5171.000000000000000
42,TUB2-5,42,69,61685.510621950241330,52.000000000000000,87.000000000000000,35.000000000000000,73.173913043478265,4.898850861227948,5049.000000000000000
43,TUB2-6,43,53,47381.624100918299519,34.000000000000000,85.000000000000000,51.000000000000000,72.226415094339629,8.034457653753627,3828.000000000000000
44,TUB2-7,44,28,25031.801411805896350,7.000000000000000,86.000000000000000,79.000000000000000,67.678571428571431,17.868674847797937,1895.000000000000000
45,TUB2-8,45,37,33077.737579886357707,7.000000000000000,86.000000000000000,79.000000000000000,70.297297297297291,11.680116772983622,2601.000000000000000
46,TUA3-1,46,71,63473.496437079236784,7.000000000000000,86.000000000000000,79.000000000000000,72.535211267605632,11.809319530449988,5150.000000000000000
47,TUA3-2,47,76,67943.460974901710870,32.000000000000000,82.000000000000000,50.000000000000000,71.592105263157890,7.701977927060038,5441.000000000000000
48,TUA3-3,48,61,54533.567361434274062,59.000000000000000,81.000000000000000,22.000000000000000,72.557377049180332,4.336367710815987,4426.000000000000000
49,TUA3-4,49,79,70625.439697595196776,59.000000000000000,87.000000000000000,28.000000000000000,73.443037974683548,4.123863358376146,5802.000000000000000
50,TUA3-5,50,100,89399.290756449627224,52.000000000000000,87.000000000000000,35.000000000000000,74.340000000000003,4.545811258730332,7434.000000000000000
51,TUA3-6,51,117,104597.170185046066763,58.000000000000000,87.000000000000000,29.000000000000000,72.581196581196579,4.972126264872444,8492.000000000000000
52,TUA3-7,52,150,134098.936134674440837,56.000000000000000,87.000000000000000,31.000000000000000,72.886666666666670,4.438523277948231,10933.000000000000000
53,TUA3-8,53,150,134098.936134674440837,53.000000000000000,84.000000000000000,31.000000000000000,73.599999999999994,3.669695718539542,11040.000000000000000
54,TUA3-9,54,130,116219.077983384515392,64.000000000000000,88.000000000000000,24.000000000000000,73.000000000000000,3.508232077228117,9490.000000000000000
55,TUA3-10,55,118,105491.163092610557214,50.000000000000000,80.000000000000000,30.000000000000000,72.694915254237287,4.585364474684622,8578.000000000000000
56,TUA3-11,56,128,114431.092168255519937,24.000000000000000,82.000000000000000,58.000000000000000,70.382812500000000,9.879050667439850,9009.000000000000000
57,TUB3-2,57,9,8045.936168080465904,59.000000000000000,75.000000000000000,16.000000000000000,66.666666666666671,5.436502143433364,600.000000000000000
58,TUB3-3,58,34,30395.758857192871801,24.000000000000000,87.000000000000000,63.000000000000000,66.441176470588232,14.653229269607488,2259.000000000000000
59,TUB3-4,59,38,33971.730487450855435,24.000000000000000,86.000000000000000,62.000000000000000,57.184210526315788,16.259175973095921,2173.000000000000000
60,TUB3-5,60,5,4469.964537822481361,66.000000000000000,76.000000000000000,10.000000000000000,71.799999999999997,4.399999999999983,359.000000000000000
61,TUB3-6,61,5,4469.964537822481361,60.000000000000000,65.000000000000000,5.000000000000000,62.799999999999997,1.720465053408483,314.000000000000000
62,TUB3-7,62,9,8045.936168080465904,7.000000000000000,86.000000000000000,79.000000000000000,67.555555555555557,23.800612088819666,608.000000000000000
63,TUB3-8,63,34,30395.758857192871801,7.000000000000000,75.000000000000000,68.000000000000000,53.764705882352942,17.814499751160096,1828.000000000000000
64,TUB3-9,64,11,9833.921983209458631,53.000000000000000,77.000000000000000,24.000000000000000,65.454545454545453,6.415374096137214,720.000000000000000
65,TUB3-10,65,20,17879.858151289925445,49.000000000000000,82.000000000000000,33.000000000000000,71.099999999999994,6.759437846448486,1422.000000000000000
66,TUB3-11,66,35,31289.751764757369529,54.000000000000000,86.000000000000000,32.000000000000000,72.228571428571428,6.516290418353563,2528.000000000000000
67,TUB3-12,67,47,42017.666655531320430,50.000000000000000,81.000000000000000,31.000000000000000,68.744680851063833,6.858658404594121,3231.000000000000000
68,TDA1-1,68,2718,2429872.722760300617665,26.000000000000000,88.000000000000000,62.000000000000000,73.734731420161879,5.031385722996752,200411.000000000000000
69,TDA1-2,69,157,140356.886487625917653,59.000000000000000,87.000000000000000,28.000000000000000,73.515923566878982,3.667042223552538,11542.000000000000000
70,TDA1-3,70,123,109961.127630433038576,60.000000000000000,85.000000000000000,25.000000000000000,73.048780487804876,4.232767375016144,8985.000000000000000
71,TDA1-4,71,155,138568.900672496907646,59.000000000000000,88.000000000000000,29.000000000000000,73.477419354838716,4.479826442304808,11389.000000000000000
72,TDA1-5,72,163,145720.843933012889465,64.000000000000000,84.000000000000000,20.000000000000000,73.147239263803684,3.861455157918797,11923.000000000000000
73,TDA1-6,73,136,121583.035428771487204,54.000000000000000,84.000000000000000,30.000000000000000,72.205882352941174,4.552177318503839,9820.000000000000000
74,TDA1-7,74,132,118007.063798513510847,43.000000000000000,86.000000000000000,43.000000000000000,73.053030303030297,5.231481616920068,9643.000000000000000
75,TDA1-8,75,134,119795.049613642491749,47.000000000000000,83.000000000000000,36.000000000000000,72.820895522388057,4.372319214952546,9758.000000000000000
76,TDA1-9,76,125,111749.113445562034030,31.000000000000000,87.000000000000000,56.000000000000000,71.703999999999994,6.133219709092488,8963.000000000000000
77,TDA1-10,77,132,118007.063798513510847,50.000000000000000,85.000000000000000,35.000000000000000,72.128787878787875,5.541038770120161,9521.000000000000000
78,TDA1-11,78,177,158236.744638915843097,61.000000000000000,82.000000000000000,21.000000000000000,72.395480225988706,3.923215261710905,12814.000000000000000
79,TDB1-1,79,629,562321.538858068175614,28.000000000000000,85.000000000000000,57.000000000000000,73.166931637519866,5.377553326034166,46022.000000000000000
80,TDB1-2,80,180,160918.723361609329004,59.000000000000000,80.000000000000000,21.000000000000000,73.716666666666669,2.980072706048117,13269.000000000000000
81,TDB1-3,81,180,160918.723361609329004,60.000000000000000,81.000000000000000,21.000000000000000,73.705555555555549,3.287513789108864,13267.000000000000000
82,TDB1-4,82,150,134098.936134674440837,63.000000000000000,79.000000000000000,16.000000000000000,74.166666666666671,2.896933244350257,11125.000000000000000
83,TDB1-5,83,56,50063.602823611792701,66.000000000000000,80.000000000000000,14.000000000000000,74.892857142857139,2.143749814065629,4194.000000000000000
84,TDB1-6,84,78,69731.446790030706325,66.000000000000000,79.000000000000000,13.000000000000000,74.166666666666671,2.317252277948577,5785.000000000000000
85,TDB1-7,85,114,101915.191462352566305,69.000000000000000,82.000000000000000,13.000000000000000,75.166666666666671,2.172058069506721,8569.000000000000000
86,TDB1-8,86,35,31289.751764757369529,69.000000000000000,79.000000000000000,10.000000000000000,74.828571428571422,2.248627699423067,2619.000000000000000
87,TDB1-9,87,75,67049.468067337220418,63.000000000000000,82.000000000000000,19.000000000000000,74.693333333333328,2.879691341484857,5602.000000000000000
88,TDB1-10,88,115,102809.184369917071308,62.000000000000000,84.000000000000000,22.000000000000000,74.208695652173915,3.034570816080354,8534.000000000000000
89,TDA2-1,89,167,149296.815563270880375,62.000000000000000,85.000000000000000,23.000000000000000,72.257485029940113,3.644311574025881,12067.000000000000000
90,TDA2-2,90,131,117113.070890949005843,57.000000000000000,81.000000000000000,24.000000000000000,71.687022900763353,4.338860386955479,9391.000000000000000
91,TDA2-3,91,132,118007.063798513510847,54.000000000000000,80.000000000000000,26.000000000000000,71.378787878787875,3.250944625029015,9422.000000000000000
92,TDA2-4,92,141,126052.999966593968566,53.000000000000000,78.000000000000000,25.000000000000000,70.936170212765958,3.246848479532424,10002.000000000000000
93,TDA2-5,93,166,148402.822655706375372,64.000000000000000,87.000000000000000,23.000000000000000,71.433734939759034,4.026097907835599,11858.000000000000000
94,TDA2-6,94,181,161812.716269173834007,63.000000000000000,84.000000000000000,21.000000000000000,71.911602209944746,3.265917785230500,13016.000000000000000
95,TDA2-7,95,212,189526.496403673198074,58.000000000000000,84.000000000000000,26.000000000000000,72.566037735849051,3.807933297548280,15384.000000000000000
96,TDA2-8,96,196,175222.609882641263539,62.000000000000000,84.000000000000000,22.000000000000000,72.377551020408163,3.728038566527914,14186.000000000000000
97,TDA2-9,97,64,57215.546084127759968,65.000000000000000,88.000000000000000,23.000000000000000,72.406250000000000,3.643138885288344,4634.000000000000000
98,TDA2-10,98,131,117113.070890949005843,63.000000000000000,86.000000000000000,23.000000000000000,72.061068702290072,3.505188575451933,9440.000000000000000
99,TDB2-1,99,273,244060.063765107479412,30.000000000000000,84.000000000000000,54.000000000000000,72.234432234432234,6.806858299960228,19720.000000000000000
100,TDB2-2,100,136,121583.035428771487204,63.000000000000000,82.000000000000000,19.000000000000000,73.860294117647058,3.051452870253318,10045.000000000000000
101,TDB2-3,101,109,97445.226924530084943,63.000000000000000,81.000000000000000,18.000000000000000,72.165137614678898,3.955054277612411,7866.000000000000000
102,TDB2-4,102,125,111749.113445562034030,62.000000000000000,84.000000000000000,22.000000000000000,73.007999999999996,3.776762634850208,9126.000000000000000
103,TDB2-5,103,187,167176.673714560805820,62.000000000000000,83.000000000000000,21.000000000000000,73.518716577540104,3.643677765340895,13748.000000000000000
104,TDB2-6,104,196,175222.609882641263539,61.000000000000000,87.000000000000000,26.000000000000000,73.709183673469383,4.181118557854627,14447.000000000000000
105,TDB2-7,105,227,202936.390017140656710,63.000000000000000,82.000000000000000,19.000000000000000,73.647577092511014,3.566737034356569,16718.000000000000000
106,TDB2-8,106,141,126052.999966593968566,58.000000000000000,82.000000000000000,24.000000000000000,73.148936170212764,4.033435032208414,10314.000000000000000
107,TDB2-9,107,96,85823.319126191636315,54.000000000000000,87.000000000000000,33.000000000000000,72.572916666666671,5.343892135861465,6967.000000000000000
108,TDB2-10,108,128,114431.092168255519937,54.000000000000000,83.000000000000000,29.000000000000000,70.875000000000000,6.110953280790159,9072.000000000000000
109,TDA3-1,109,84,75095.404235417678137,58.000000000000000,85.000000000000000,27.000000000000000,71.940476190476190,5.228928667646720,6043.000000000000000
110,TDA3-2,110,95,84929.326218627145863,67.000000000000000,80.000000000000000,13.000000000000000,73.926315789473691,2.437609291533687,7023.000000000000000
111,TDA3-3,111,149,133204.943227109935833,56.000000000000000,87.000000000000000,31.000000000000000,72.771812080536918,3.805895824255926,10843.000000000000000
112,TDA3-4,112,145,129628.971596851959475,53.000000000000000,87.000000000000000,34.000000000000000,72.593103448275869,4.388851945906917,10526.000000000000000
113,TDA3-5,113,142,126946.992874158473569,56.000000000000000,78.000000000000000,22.000000000000000,73.007042253521121,3.517554525986081,10367.000000000000000
114,TDA3-6,114,146,130522.964504416449927,26.000000000000000,80.000000000000000,54.000000000000000,67.383561643835620,7.952134437320177,9838.000000000000000
115,TDA3-7,115,162,144826.851025448384462,30.000000000000000,79.000000000000000,49.000000000000000,67.462962962962962,7.784234533352206,10929.000000000000000
116,TDA3-8,116,167,149296.815563270880375,40.000000000000000,79.000000000000000,39.000000000000000,69.940119760479035,6.807622180037368,11680.000000000000000
117,TDA3-9,117,138,123371.021243900482659,41.000000000000000,85.000000000000000,44.000000000000000,70.434782608695656,6.895657656667599,9720.000000000000000
118,TSA1-1,118,2420,2163462.836306081153452,35.000000000000000,88.000000000000000,53.000000000000000,71.791322314049580,5.786333920104973,173735.000000000000000
119,TSA1-2,119,165,147508.829748141870368,55.000000000000000,84.000000000000000,29.000000000000000,72.630303030303025,4.368238314100858,11984.000000000000000
120,TSA1-3,120,166,148402.822655706375372,42.000000000000000,83.000000000000000,41.000000000000000,73.006024096385545,5.079485065391943,12119.000000000000000
121,TSA1-4,121,149,133204.943227109935833,54.000000000000000,85.000000000000000,31.000000000000000,73.134228187919462,3.940254681444102,10897.000000000000000
122,TSA1-5,122,151,134992.929042238945840,58.000000000000000,88.000000000000000,30.000000000000000,73.357615894039739,4.178697745211982,11077.000000000000000
123,TSA1-6,123,165,147508.829748141870368,33.000000000000000,87.000000000000000,54.000000000000000,73.515151515151516,5.496672338353924,12130.000000000000000
124,TSA1-7,124,198,177010.595697770244442,59.000000000000000,82.000000000000000,23.000000000000000,73.404040404040401,3.772358777455109,14534.000000000000000
125,TSA1-8,125,194,173434.624067512282636,32.000000000000000,85.000000000000000,53.000000000000000,72.463917525773198,5.471692581326002,14058.000000000000000
126,TSA1-9,126,155,138568.900672496907646,63.000000000000000,82.000000000000000,19.000000000000000,73.341935483870969,3.423709947161035,11368.000000000000000
127,TSA1-10,127,165,147508.829748141870368,58.000000000000000,88.000000000000000,30.000000000000000,73.684848484848487,3.909283528258795,12158.000000000000000
128,TSA1-11,128,144,128734.978689287454472,64.000000000000000,82.000000000000000,18.000000000000000,73.972222222222229,3.433787276714780,10652.000000000000000
129,TSA1-12,129,144,128734.978689287454472,60.000000000000000,81.000000000000000,21.000000000000000,72.951388888888886,3.960446560664179,10505.000000000000000
130,TSB1-1,130,723,646356.872169130831026,46.000000000000000,88.000000000000000,42.000000000000000,71.908713692946051,5.436159746112043,51990.000000000000000
131,TSB1-2,131,168,150190.808470835356275,60.000000000000000,86.000000000000000,26.000000000000000,72.208333333333329,5.126790240940564,12131.000000000000000
132,TSB1-3,132,179,160024.730454044824000,53.000000000000000,88.000000000000000,35.000000000000000,70.983240223463682,5.053318905338639,12706.000000000000000
133,TSB1-4,133,167,149296.815563270880375,17.000000000000000,86.000000000000000,69.000000000000000,65.419161676646709,13.065165708319070,10925.000000000000000
134,TSB1-5,134,171,152872.787193528871285,15.000000000000000,85.000000000000000,70.000000000000000,58.426900584795320,19.014281529669539,9991.000000000000000
135,TSB1-6,135,184,164494.694991867319914,2.000000000000000,81.000000000000000,79.000000000000000,59.027173913043477,18.478375159493105,10861.000000000000000
136,TSB1-7,136,173,154660.773008657852188,2.000000000000000,86.000000000000000,84.000000000000000,59.473988439306360,15.382433669456915,10289.000000000000000
137,TSB1-8,137,169,151084.801378399861278,12.000000000000000,85.000000000000000,73.000000000000000,61.242603550295861,14.267323790142580,10350.000000000000000
138,TSB1-9,138,161,143932.858117883908562,28.000000000000000,85.000000000000000,57.000000000000000,67.155279503105589,11.462907507450385,10812.000000000000000
139,TSB1-10,139,162,144826.851025448384462,3.000000000000000,84.000000000000000,81.000000000000000,61.839506172839506,14.539819135631483,10018.000000000000000
140,TSB1-11,140,159,142144.872302754898556,2.000000000000000,82.000000000000000,80.000000000000000,60.264150943396224,17.166756242126439,9582.000000000000000
141,TSB1-12,141,156,139462.893580061412649,9.000000000000000,82.000000000000000,73.000000000000000,59.750000000000000,17.453463766138153,9321.000000000000000
142,TSB1-13,142,173,154660.773008657852188,37.000000000000000,83.000000000000000,46.000000000000000,65.676300578034684,10.106906249903307,11362.000000000000000
143,TSB1-14,143,179,160024.730454044824000,36.000000000000000,84.000000000000000,48.000000000000000,64.379888268156421,9.072078718685111,11524.000000000000000
144,TSB1-15,144,195,174328.616975076758536,31.000000000000000,84.000000000000000,53.000000000000000,63.112820512820512,8.779789714413592,12307.000000000000000
145,TSA2-1,145,200,178798.581512899254449,38.000000000000000,83.000000000000000,45.000000000000000,72.905000000000001,5.236026642407420,14581.000000000000000
146,TSA2-2,146,136,121583.035428771487204,55.000000000000000,82.000000000000000,27.000000000000000,74.161764705882348,3.867702974321833,10086.000000000000000
147,TSA2-3,147,152,135886.921949803421739,62.000000000000000,83.000000000000000,21.000000000000000,73.592105263157890,3.839468273146553,11186.000000000000000
148,TSA2-4,148,173,154660.773008657852188,54.000000000000000,85.000000000000000,31.000000000000000,72.502890173410407,4.673902798458749,12543.000000000000000
149,TSA2-5,149,175,156448.758823786833091,58.000000000000000,82.000000000000000,24.000000000000000,72.902857142857144,4.040755637557032,12758.000000000000000
150,TSA2-6,150,172,153766.780101093347184,55.000000000000000,81.000000000000000,26.000000000000000,72.639534883720927,3.930834548640179,12494.000000000000000
151,TSA2-7,151,168,150190.808470835356275,40.000000000000000,85.000000000000000,45.000000000000000,73.065476190476190,4.847851611738228,12275.000000000000000
152,TSA2-8,152,185,165388.687899431795813,64.000000000000000,83.000000000000000,19.000000000000000,73.405405405405403,3.361623316514414,13580.000000000000000
153,TSA2-9,153,181,161812.716269173834007,53.000000000000000,85.000000000000000,32.000000000000000,71.685082872928177,5.633880208932506,12975.000000000000000
154,TSA2-10,154,160,143038.865210319403559,54.000000000000000,83.000000000000000,29.000000000000000,73.049999999999997,3.943031828428456,11688.000000000000000
155,TSB2-1,155,495,442526.489244425669312,41.000000000000000,88.000000000000000,47.000000000000000,72.575757575757578,6.770839001904823,35925.000000000000000
156,TSB2-2,156,86,76883.390050546673592,38.000000000000000,87.000000000000000,49.000000000000000,70.593023255813947,7.906985294113052,6071.000000000000000
157,TSB2-3,157,86,76883.390050546673592,52.000000000000000,83.000000000000000,31.000000000000000,73.127906976744185,5.919609728705425,6289.000000000000000
158,TSB2-4,158,98,87611.304941320631769,22.000000000000000,86.000000000000000,64.000000000000000,68.377551020408163,10.487616902243015,6701.000000000000000
159,TSB2-5,159,139,124265.014151464973111,55.000000000000000,81.000000000000000,26.000000000000000,70.446043165467628,5.278124614990999,9792.000000000000000
160,TSB2-6,160,134,119795.049613642491749,58.000000000000000,88.000000000000000,30.000000000000000,70.492537313432834,5.198659799534367,9446.000000000000000
161,TSB2-7,161,144,128734.978689287454472,29.000000000000000,86.000000000000000,57.000000000000000,72.305555555555557,6.528014180116501,10412.000000000000000
162,TSB2-8,162,170,151978.794285964366281,37.000000000000000,87.000000000000000,50.000000000000000,72.517647058823528,6.156988883433745,12328.000000000000000
163,TSB2-9,163,180,160918.723361609329004,43.000000000000000,86.000000000000000,43.000000000000000,72.594444444444449,6.672245351056175,13067.000000000000000
164,TSA3-1,164,59,52745.581546305278607,33.000000000000000,83.000000000000000,50.000000000000000,70.508474576271183,9.793413354429060,4160.000000000000000
165,TSA3-2,165,42,37547.702117708839069,64.000000000000000,83.000000000000000,19.000000000000000,74.952380952380949,4.725575706687728,3148.000000000000000
166,TSA3-3,166,31,27713.780134499382257,55.000000000000000,80.000000000000000,25.000000000000000,71.354838709677423,5.215042678183532,2212.000000000000000
167,TSA3-4,167,53,47381.624100918299519,57.000000000000000,85.000000000000000,28.000000000000000,73.660377358490564,7.353457398167015,3904.000000000000000
168,TSA3-5,168,89,79565.368773240159499,51.000000000000000,88.000000000000000,37.000000000000000,70.977528089887642,6.730740360448680,6317.000000000000000
169,TSA3-6,169,96,85823.319126191636315,29.000000000000000,79.000000000000000,50.000000000000000,65.250000000000000,8.280247580839598,6264.000000000000000
170,TSA3-7,170,80,71519.432605159701779,50.000000000000000,86.000000000000000,36.000000000000000,67.987499999999997,8.758558314585789,5439.000000000000000
171,TSB3-1,171,35,31289.751764757369529,61.000000000000000,84.000000000000000,23.000000000000000,72.857142857142861,4.473048542695016,2550.000000000000000
172,TSB3-2,172,42,37547.702117708839069,65.000000000000000,77.000000000000000,12.000000000000000,72.095238095238102,2.679814526360182,3028.000000000000000
173,TSB3-3,173,29,25925.794319370390440,60.000000000000000,78.000000000000000,18.000000000000000,69.586206896551730,4.499174187668944,2018.000000000000000
174,TSB3-4,174,9,8045.936168080465904,47.000000000000000,79.000000000000000,32.000000000000000,67.333333333333329,13.759844960366863,606.000000000000000
175,TSB3-5,175,3,2681.978722693488635,58.000000000000000,78.000000000000000,20.000000000000000,69.333333333333329,8.379870059984381,208.000000000000000
176,TSB3-6,176,17,15197.879428596435901,62.000000000000000,79.000000000000000,17.000000000000000,74.411764705882348,4.298547272104743,1265.000000000000000
177,TSB3-7,177,47,42017.666655531320430,59.000000000000000,81.000000000000000,22.000000000000000,70.808510638297875,5.253725316068150,3328.000000000000000
178,TSB3-8,178,77,68837.453882466215873,59.000000000000000,86.000000000000000,27.000000000000000,73.220779220779221,4.744438648998816,5638.000000000000000
179,TSB3-9,179,88,78671.375865675669047,58.000000000000000,82.000000000000000,24.000000000000000,72.897727272727266,4.854800278466884,6415.000000000000000
180,TSB3-10,180,122,109067.134722868548124,50.000000000000000,83.000000000000000,33.000000000000000,71.262295081967210,4.881889043622148,8694.000000000000000
181,TDB4-7,181,518,463088.326118409051560,7.000000000000000,87.000000000000000,80.000000000000000,71.839768339768341,7.993687274329019,37213.000000000000000
182,TDB4-6,182,3,2681.978722693488635,66.000000000000000,69.000000000000000,3.000000000000000,67.666666666666671,1.247219128924566,203.000000000000000
183,TDB4-5,183,3,2681.978722693488635,67.000000000000000,78.000000000000000,11.000000000000000,72.333333333333329,4.496912521077392,217.000000000000000
184,TDB4-4,184,1,893.992907564496250,83.000000000000000,83.000000000000000,0.000000000000000,83.000000000000000,0.000000000000000,83.000000000000000
185,TDA4-11,187,932,833201.389850110514089,26.000000000000000,87.000000000000000,61.000000000000000,70.501072961373396,7.553315428078555,65707.000000000000000
186,TDA4-12,188,85,75989.397142982183141,22.000000000000000,87.000000000000000,65.000000000000000,69.529411764705884,9.894250541179280,5910.000000000000000
187,TDA4-13,189,63,56321.553176563262241,48.000000000000000,81.000000000000000,33.000000000000000,70.253968253968253,6.898281943844423,4426.000000000000000
188,TDA4-14,190,79,70625.439697595196776,47.000000000000000,87.000000000000000,40.000000000000000,71.164556962025316,6.713731215131695,5622.000000000000000
189,TDA4-15,191,95,84929.326218627145863,17.000000000000000,83.000000000000000,66.000000000000000,67.368421052631575,11.956106241343539,6400.000000000000000
190,TD5-1,192,814,727710.226757499971427,4.000000000000000,87.000000000000000,83.000000000000000,69.686732186732186,11.328418566083029,56725.000000000000000
191,TD5-2,193,125,111749.113445562034030,32.000000000000000,87.000000000000000,55.000000000000000,68.087999999999994,10.176062892887408,8511.000000000000000
192,TD5-3,194,52,46487.631193353801791,19.000000000000000,87.000000000000000,68.000000000000000,68.673076923076920,10.782323771671850,3571.000000000000000
193,TD5-4,195,38,33971.730487450855435,7.000000000000000,87.000000000000000,80.000000000000000,60.763157894736842,26.350306310539921,2309.000000000000000
194,TD5-5,196,27,24137.808504241398623,12.000000000000000,87.000000000000000,75.000000000000000,68.000000000000000,13.086606101631517,1836.000000000000000
195,TD5-6,197,30,26819.787226934888167,14.000000000000000,79.000000000000000,65.000000000000000,59.733333333333334,23.290818410314017,1792.000000000000000
